2.97919202,1.22271061,0.770951986,-0.0301536098,-0.00411542598,0.989211142,0.143300995,0.0287849996,-0.0355647691,0.148383483,-0.0872669965,0.0581564717,0.0005382651,-0.0688887686,0.0152862258,0.0650669932,0.0364584364,0.0514485277,0.00101762055,-0.0125099514,-0.0042677098,0.0362340696,0.253636539,0.225029394,0.108090952,0.742529035,0.167720422,-0.187495336,-0.0739588439,0.679629147
2.97855687,1.22146142,0.770944417,-0.0289437678,-0.00479237456,0.989278674,0.143063039,0.032457985,-0.0364803225,0.148370996,-0.0872669965,0.0582389869,0.000543249073,-0.0655362979,0.0134720346,0.0654649287,0.0389783829,0.0519062392,0.000995565206,-0.0115366317,-0.00454073818,0.0363900028,0.25360924,0.225949749,0.108657159,0.742617607,0.168485075,-0.187326506,-0.0739240646,0.680223823
2.97772026,1.22000682,0.770928502,-0.0290466528,-0.0043402235,0.989265263,0.143148944,0.0328329615,-0.0395417958,0.148818538,-0.0872669965,0.0580659956,0.000559148495,-0.0652605221,0.0105110649,0.0661737844,0.0395766236,0.0518813729,0.00102373445,-0.0103180222,-0.00423084479,0.0367578715,0.253392458,0.226648465,0.109406039,0.742573142,0.170681193,-0.186886027,-0.0736493394,0.681484997
2.97647977,1.21845245,0.77096504,-0.0269480981,-0.00550954137,0.989243269,0.143670514,0.0384440757,-0.0395649113,0.148420021,-0.0872669965,0.058057867,0.0005765846,-0.0600609034,0.010974451,0.066539593,0.0403839201,0.0517051667,0.00108946173,-0.00972564053,-0.00353203434,0.0373739675,0.253003359,0.226783082,0.109962605,0.742935181,0.171222568,-0.188539073,-0.0743754506,0.681426585
2.97547483,1.21721506,0.771067798,-0.0270046964,-0.00606410112,0.989124596,0.144452512,0.0394016169,-0.0411573909,0.148382291,-0.0872669965,0.0579765812,0.000568299904,-0.0582275502,0.00967492908,0.0668346286,0.0397466905,0.050850857,0.00108754204,-0.00922061689,-0.00192938803,0.0364339724,0.254212886,0.226745516,0.110548615,0.743509293,0.172475472,-0.188325703,-0.0742871091,0.681690872
2.97408843,1.2153306,0.77077353,-0.0260653291,-0.00737889949,0.989088476,0.14481014,0.0423698276,-0.0417599939,0.147908613,-0.0869557559,0.0580163561,0.000593006029,-0.0550963171,0.00928365439,0.0669351071,0.0396954156,0.0501649268,0.00109451264,-0.00857211929,0.000838547421,0.035598103,0.255150974,0.226157978,0.110736035,0.744557798,0.173220292,-0.189634636,-0.074898012,0.682440102
2.97114682,1.21364701,0.771983624,-0.0236398056,-0.00956541486,0.989063561,0.145268247,0.0496531427,-0.0400573537,0.14637816,-0.0830711201,0.0575675331,0.000632679963,-0.0445320643,0.00795513019,0.067615144,0.0408793688,0.0495210625,0.00104187068,-0.00518442877,0.00401240913,0.0358070582,0.256242871,0.224506184,0.110707015,0.745217144,0.175625637,-0.191008449,-0.0758306459,0.684719741
2.96960664,1.21177518,0.772167325,-0.0249486677,-0.0106729325,0.989080966,0.144853428,0.0471702218,-0.0401704796,0.145481065,-0.0811084136,0.0567514561,0.000648581423,-0.0438353531,0.00810867455,0.0679309815,0.0375043228,0.0488974825,0.00109317922,-0.00250699767,0.00719067128,0.0324352868,0.257364839,0.222116381,0.110075869,0.745345294,0.177620023,-0.191981763,-0.0763283223,0.685989439
2.96712065,1.20904791,0.772204578,-0.0254597701,-0.0116979582,0.989097774,0.144570217,0.0435944945,-0.0415591225,0.144441098,-0.0752391294,0.0558619164,0.000687298656,-0.0411318764,0.00493979454,0.0689875931,0.0367846452,0.0484275185,0.001093745,0.00315300073,0.0106211025,0.0341385677,0.256673872,0.219962895,0.109659664,0.744771898,0.181343496,-0.193761528,-0.0775420666,0.688190103
2.96455407,1.20671141,0.772542119,-0.0263685603,-0.0124620199,0.989200354,0.143638656,0.0395109393,-0.042880509,0.142992854,-0.0674727112,0.0549174845,0.000713686808,-0.0408458002,0.00367572322,0.0698759258,0.0352387764,0.0474944189,0.00118207606,0.00756723899,0.0131793013,0.0328994058,0.25790754,0.218554467,0.109484449,0.744599819,0.185049593,-0.194505826,-0.0779018626,0.690842032
2.96110964,1.20400739,0.772614837,-0.0268985089,-0.0137083028,0.989437699,0.141779974,0.0370723158,-0.0452839807,0.140594393,-0.054942403,0.0542048514,0.000729555497,-0.038363155,0.000956862175,0.0709069595,0.0355615132,0.0466570482,0.00119472982,0.0149916923,0.0152831366,0.0318704881,0.258479595,0.216023192,0.108535975,0.744191825,0.188937068,-0.196587235,-0.0790001005,0.693206966
2.95679426,1.20065165,0.772716999,-0.0278981961,-0.0152474325,0.989758134,0.139169082,0.033236742,-0.0467868522,0.137479633,-0.0428998768,0.0528038442,0.000778097019,-0.0360015444,-0.00230272883,0.0726755261,0.038771037,0.0460028723,0.0012038917,0.0222549327,0.0183122568,0.0313478447,0.260320514,0.215812713,0.108787633,0.743842483,0.194639727,-0.197994441,-0.0797866806,0.696206689
2.95158982,1.19790411,0.773846865,-0.0290322788,-0.016516855,0.99013114,0.136105284,0.034291368,-0.049901139,0.133503437,-0.0322871692,0.0506050736,0.000767600664,-0.034907788,-0.00539923646,0.0747261345,0.0434992313,0.0444040932,0.0012320024,0.0280696284,0.0192222446,0.0322781429,0.26164645,0.215296283,0.109317608,0.742594421,0.200184762,-0.199654564,-0.0804023743,0.697189212
2.94572258,1.19433606,0.774248183,-0.0305360258,-0.0174230468,0.990721107,0.131285802,0.0335920453,-0.0536172129,0.128849819,-0.024098767,0.0475709811,0.000786910008,-0.0364760086,-0.00927230064,0.0772939324,0.0522172451,0.0421679281,0.00130429887,0.032747753,0.0201203451,0.0305604842,0.267095387,0.216068715,0.110654868,0.744447231,0.206807747,-0.204045027,-0.0827801377,0.69958663
2.93855143,1.19089377,0.773813665,-0.0318515263,-0.0185832791,0.991543949,0.124422163,0.0344655253,-0.058001738,0.123827994,-0.0163032599,0.0445336103,0.000770073384,-0.0393300503,-0.0111666704,0.080716446,0.0678979009,0.039817147,0.00145551423,0.0368528143,0.020271685,0.0282174405,0.270481706,0.219203919,0.112307943,0.745237589,0.215074599,-0.208440915,-0.0849502608,0.702374578
