2.99907899,-2.36034751,0.707069457,0.00580157246,-0.026093252,-0.449379444,0.892940998,-0.571650803,-0.110886008,-0.0467886925,0.916186452,-0.0455360338,0.00139181246,-0.496060342,-0.083322458,0.120204523,1.59801435,0.0998398885,-0.000433297362,-0.145585641,0.0221364424,0.0608538128,0.233861342,0.458000958,-0.163957238,-0.0648233742,0.111714534,-0.360853493,-0.105581678,-0.288066655
2.96424603,-2.31951976,0.697169542,-9.82979618e-05,-0.0328968577,-0.436466098,0.899119139,-0.619724691,-0.11527089,-0.0469281971,0.888150096,-0.0429578684,0.000795819273,-0.320640415,-0.100186072,0.105488643,1.59415877,0.110371612,0.000885688292,-0.0271415897,0.0188855957,0.0528472885,0.303202748,0.474508435,-0.16409184,-0.0639754608,0.0741742179,-0.400696784,-0.130594119,-0.306635559
2.92902088,-2.27672553,0.688322484,-0.00274988869,-0.0472859293,-0.425935209,0.903512955,-0.638420284,-0.130355835,-0.0451942831,0.839818716,-0.0312510692,0.000622987282,-0.127939314,-0.101234324,0.0841114148,1.50227952,0.111860208,0.00190915354,0.1057555,0.0168819763,0.0355355553,0.38765797,0.513538182,-0.155636653,-0.0751587078,0.06042023,-0.472530693,-0.171824917,-0.319984287
2.88622546,-2.23010492,0.683514416,-0.005904302,-0.0614546165,-0.418610305,0.906065047,-0.627818942,-0.139270276,-0.0510565266,0.754234195,-0.00971703138,0.000708634441,0.0129649183,-0.0784300491,0.0615826473,1.34642136,0.105322175,0.00207132148,0.211279705,0.0166686978,0.0200964119,0.456344545,0.568083942,-0.133968383,-0.0932007805,0.0713125542,-0.547995806,-0.212659523,-0.320203632
2.83589101,-2.1804018,0.685607433,-0.00825535972,-0.0717979893,-0.415720224,0.906616569,-0.607353032,-0.13072443,-0.0684612691,0.633087933,0.0190178752,-0.000335573452,0.0832707658,-0.0468256325,0.0434742719,1.17648709,0.0948681682,0.00197712728,0.261947542,0.0156094385,0.0206038058,0.494336426,0.613922536,-0.102867752,-0.113187671,0.0997989327,-0.610627949,-0.236920595,-0.314523518
2.78553534,-2.12588835,0.729018569,-0.00610874733,-0.0736314505,-0.417895943,0.905485511,-0.590923905,-0.115141578,-0.0869717076,0.528556764,0.0400275402,-0.00141553895,0.0832739249,-0.0321646295,0.0456090942,1.02247441,0.0825651214,0.00182268117,0.237721741,0.015790537,0.0298613347,0.498470217,0.622663736,-0.0863700062,-0.136250913,0.139191166,-0.654615879,-0.241823629,-0.302675545
2.72743559,-2.06472921,0.742373586,-0.00215871586,-0.0562270842,-0.41981405,0.905864239,-0.600557268,-0.0810408667,-0.107886165,0.493510813,0.0539417639,-0.00191371155,-0.00715995627,-0.0161629189,0.0516969562,0.900246024,0.065319173,0.00168780843,0.161009967,0.0139111495,0.0546527579,0.454311699,0.60032618,-0.0903781131,-0.161741331,0.186243206,-0.660548627,-0.227934226,-0.280973434
2.67016029,-2.00388122,0.756166339,0.00321067893,-0.0364222229,-0.42059508,0.906511426,-0.611901402,-0.0510127395,-0.119356945,0.549982846,0.0597042292,-0.00143638975,-0.128716007,-0.00187353382,0.0621158071,0.842208683,0.0423471369,0.00106935354,0.0525367819,0.0122876717,0.0794153363,0.368497908,0.576567531,-0.0960958973,-0.189942971,0.237382174,-0.640687823,-0.203224748,-0.245400488
2.6151464,-1.94333351,0.757126987,0.0089273639,-0.0248980317,-0.424317926,0.905126929,-0.595363557,-0.0250311028,-0.1174457,0.690815091,0.0659240037,2.51779329e-05,-0.255998969,0.00230729952,0.0742886662,0.821146429,0.0176601633,0.000367644621,-0.0700762048,0.0124396915,0.0987116992,0.260902464,0.572990537,-0.0890802741,-0.220716923,0.296786726,-0.617317379,-0.174505979,-0.202638417
2.56525278,-1.88784826,0.754544914,0.0129368864,-0.0229744501,-0.432317138,0.901336074,-0.518201232,-0.000777444802,-0.0989835337,0.898460031,0.0834021941,0.00297422847,-0.38049531,0.00604492566,0.0835554823,0.821305096,-0.00463910727,0.0002134651,-0.187458262,0.0186169222,0.0877230912,0.147851765,0.594690084,-0.0614764467,-0.252616137,0.376466781,-0.597922862,-0.151209906,-0.158244759
2.51794338,-1.83541012,0.741675973,0.0118656522,-0.0291020088,-0.446807384,0.894077957,-0.389469564,0.0161231421,-0.0652334169,1.11905015,0.107761867,0.00339785195,-0.49240759,0.0202072971,0.0884440392,0.827256203,-0.0188001134,0.000670319248,-0.294212669,0.0170497932,0.0602900647,0.0577469505,0.632728577,-0.0167001113,-0.281250477,0.479821295,-0.589073539,-0.134962887,-0.116878971
2.47312427,-1.78527033,0.72564429,0.00226940075,-0.0414532311,-0.463879198,0.884925127,-0.221075088,0.0137929134,-0.0176093187,1.25184655,0.12522395,0.000909374445,-0.550592244,0.052688852,0.0878646374,0.821086824,-0.01703934,0.00117615936,-0.397653759,0.0122934124,0.0415596329,-0.00269469386,0.687399089,0.0259530675,-0.30821833,0.596942246,-0.597045541,-0.125674009,-0.090894483
2.42838645,-1.73190391,0.714758873,-0.00926159322,-0.0575006492,-0.476446122,0.877272487,-0.0571491793,-0.0229445975,0.0228091814,1.22536314,0.129283637,0.00049544021,-0.558988929,0.0864946619,0.0920987427,0.77086693,0.00084562687,0.000855943072,-0.483132362,0.00967250858,0.0258974191,-0.0357121415,0.746919274,0.0524021387,-0.330426723,0.704682887,-0.618510425,-0.128162384,-0.0861622244
2.38401031,-1.67269719,0.713548005,-0.0149707124,-0.0732903108,-0.482176214,0.872874856,0.0609811395,-0.0821019784,0.0448923074,1.09929574,0.126401335,0.00170071365,-0.544986248,0.094313629,0.109672874,0.678325772,0.0266810674,0.00104067952,-0.51828301,0.0123089962,0.0185765494,-0.0469323024,0.794399559,0.0518760085,-0.353885442,0.790895343,-0.62747997,-0.139518455,-0.0927636623
2.33728552,-1.6094414,0.735847592,-0.0167269763,-0.0805240273,-0.483107656,0.871689796,0.117421009,-0.128943548,0.0423074029,0.943051875,0.12110398,0.00278925593,-0.528109133,0.0823779926,0.134933934,0.60935539,0.0426377095,0.00167316291,-0.489490032,0.0187923107,0.023876084,-0.0382619686,0.818363488,0.0285578258,-0.383053839,0.836480319,-0.597963572,-0.140804365,-0.108126149
2.28337312,-1.54059029,0.739995778,-0.0138696302,-0.0746128559,-0.484813392,0.871318817,0.0886734277,-0.157450601,0.0308162179,0.799989283,0.114740439,0.00298683695,-0.515916049,0.0603981912,0.157971904,0.612274826,0.0521032549,0.00142416218,-0.426056266,0.0209563281,0.0346813202,-0.00618344778,0.811369717,-0.00229969365,-0.405255109,0.811243117,-0.530199289,-0.112651773,-0.142110214
2.22883463,-1.46927392,0.749298811,-0.0112183634,-0.061153248,-0.485799551,0.871856213,0.0132998796,-0.165055171,0.0161855333,0.709273279,0.102609947,0.00300481566,-0.506077886,0.0358234271,0.173288405,0.708578467,0.0586877428,-0.00069690193,-0.344916403,0.0210624561,0.0456490628,0.046589151,0.777528465,-0.0350216553,-0.407103598,0.714945853,-0.455507904,-0.0696996078,-0.189960882
2.17738318,-1.39865029,0.754444718,-0.00991169363,-0.0482952558,-0.47794506,0.877005041,-0.0726585835,-0.153982282,-0.0016644136,0.658094704,0.0852946565,0.00361355906,-0.473695844,-0.00291729812,0.18317014,0.888694048,0.0729205161,-0.00591383642,-0.239108399,0.0228596665,0.0527404211,0.111319415,0.729472935,-0.0666449964,-0.387133062,0.585358918,-0.393840194,-0.0359926671,-0.242735714
2.12709165,-1.33411908,0.756680906,-0.0150787309,-0.0422279499,-0.462007374,0.88574183,-0.174349651,-0.136223748,-0.017898161,0.627721906,0.0644726604,0.00401323661,-0.387868017,-0.0458658822,0.174645618,1.12122953,0.0991853848,-0.0113517772,-0.11912296,0.0212377124,0.0393605456,0.192416206,0.687006414,-0.0897591263,-0.352903634,0.441449076,-0.362962335,-0.0306957513,-0.295171231
2.08062339,-1.2715385,0.752718151,-0.0206171442,-0.0454011448,-0.444100022,0.894588649,-0.282515705,-0.127209678,-0.0283270348,0.612719417,0.0470872819,0.00403426914,-0.243727297,-0.09377864,0.146301895,1.33429992,0.127976149,-0.0122151235,0.00974009838,0.0163858775,0.0106924847,0.308655232,0.665287554,-0.101491936,-0.317135841,0.30164364,-0.380842179,-0.0603318773,-0.343937635
2.03557897,-1.21015024,0.740782082,-0.0257630292,-0.0549580567,-0.428453207,0.901522994,-0.356656492,-0.127046615,-0.0355795585,0.59504658,0.0420746692,0.00351495598,-0.0608516596,-0.115790412,0.0884911269,1.41919708,0.145135522,-0.00798473507,0.158470333,0.0143437032,0.00177670259,0.437741905,0.680700541,-0.0938209146,-0.297178239,0.195183516,-0.447364986,-0.119602643,-0.389412671
1.98705971,-1.14795506,0.730916977,-0.0317825116,-0.0681500807,-0.419070065,0.904834628,-0.395458132,-0.135623828,-0.0402754657,0.549319685,0.0518188663,0.00305902353,0.105187073,-0.0872383714,0.0271958765,1.34151912,0.147499174,-0.00560114626,0.298430145,0.0102566415,0.00145085435,0.54657191,0.727110982,-0.0645965785,-0.293804169,0.135911465,-0.543938398,-0.191179156,-0.422136694
1.9338969,-1.08428574,0.727977395,-0.0405334979,-0.0796169117,-0.412826568,0.90641737,-0.409975976,-0.12740244,-0.0523800552,0.471026242,0.0702433065,0.00210736366,0.225067735,-0.0274847951,-0.0150885917,1.17634284,0.143346816,-0.00558835082,0.397994727,0.00461507728,0.00249947445,0.628991604,0.781948209,-0.0166479126,-0.294893056,0.106673658,-0.649289489,-0.257354081,-0.441679895
1.8780297,-1.01884842,0.756101847,-0.0502759777,-0.0813886598,-0.408939064,0.907533467,-0.414588362,-0.0979175121,-0.0704135746,0.403907001,0.0812571645,0.000893051503,0.297414035,0.036942482,-0.0358002335,0.981412709,0.136365309,-0.00611842191,0.444137007,-0.00215673749,0.00967707206,0.687137723,0.826214373,0.0385037065,-0.29845807,0.0999055803,-0.751909554,-0.307887256,-0.458808571
1.81710935,-0.947882771,0.732182682,-0.0567452461,-0.0715988055,-0.406108916,0.909246445,-0.41373983,-0.0532684997,-0.0896097124,0.377171308,0.0889572799,7.39729148e-05,0.296636432,0.0978239775,-0.0446207412,0.797720015,0.130553991,-0.00646294001,0.43705678,-0.00705919508,0.0203371756,0.704334855,0.834836304,0.0735359192,-0.304883569,0.121899106,-0.823652864,-0.333472103,-0.476636708
1.75364351,-0.873551071,0.738013744,-0.0580241531,-0.0544339456,-0.404301763,0.911158741,-0.417979956,-0.00543658715,-0.106561452,0.414687991,0.0895684659,0.00107022154,0.228641361,0.146630406,-0.0460460819,0.659698844,0.124244951,-0.00627540704,0.381975502,-0.0090409806,0.0345514789,0.666379869,0.796342432,0.0705416575,-0.31390053,0.1655287,-0.834998667,-0.327693909,-0.502715051
1.6889348,-0.799185574,0.753877878,-0.0565610416,-0.038899187,-0.405027717,0.911723793,-0.414552659,0.0479644239,-0.123218112,0.522803247,0.0882807821,0.00532755163,0.129699349,0.167631462,-0.0351060815,0.588304162,0.108889461,-0.00655667624,0.285991758,-0.0132225771,0.0559881441,0.575655043,0.728168547,0.0358257852,-0.326945543,0.208990708,-0.792376459,-0.28726095,-0.526798964
1.62697053,-0.728317082,0.767087221,-0.0528042577,-0.0311062112,-0.417268962,0.906714201,-0.366072267,0.111788727,-0.137948096,0.69533515,0.098389402,0.0127276955,-0.00256950734,0.169852838,-0.022414986,0.560236573,0.0857284293,-0.0071273786,0.161940858,-0.0138562713,0.0770847052,0.455762684,0.649766564,-0.0112585323,-0.347810477,0.25090903,-0.727681696,-0.230003282,-0.537243664
1.56858075,-0.659635305,0.769376516,-0.0506425723,-0.0274711233,-0.442962974,0.894686818,-0.262119383,0.176025733,-0.141020805,0.906911194,0.119336478,0.018749522,-0.147975296,0.170181587,-0.0123944134,0.550496697,0.0614774041,-0.00702678505,0.0218633506,-0.00947676413,0.087406911,0.3134121,0.575697899,-0.0522178859,-0.375250906,0.300198019,-0.658498287,-0.169765368,-0.530914545
1.5160495,-0.592334032,0.757305443,-0.0496012978,-0.0317184255,-0.47152856,0.87988323,-0.105040044,0.207842246,-0.104928739,1.10847867,0.14221704,0.0181878544,-0.278409004,0.174650282,-0.00231424836,0.556832075,0.04317623,-0.00614773063,-0.134644672,-0.00402101222,0.0804751441,0.158012539,0.522595644,-0.0723067299,-0.405985415,0.369267285,-0.605812371,-0.112165987,-0.516605318
1.46587133,-0.522433519,0.739130676,-0.0474586971,-0.0422965512,-0.49526006,0.866415679,0.0652222186,0.176624358,-0.0266434923,1.19866371,0.153733179,0.0128288008,-0.38538751,0.180062965,0.0112798382,0.565892696,0.0367317311,-0.00480497023,-0.306543469,-0.00284356624,0.0682550296,0.0114225177,0.506577909,-0.0649275035,-0.431893647,0.453756124,-0.596228004,-0.0710666105,-0.505502164
1.41551387,-0.447997779,0.719142914,-0.043254599,-0.0541222617,-0.513522625,0.855274439,0.206847072,0.0918864012,0.0486774109,1.13432527,0.151518747,0.010582462,-0.463205785,0.18266882,0.0286717154,0.546965122,0.0487569608,-0.00388849643,-0.46396789,-0.000588791911,0.0648232251,-0.108698912,0.527938724,-0.0347467847,-0.450114757,0.53456372,-0.627992451,-0.0586127751,-0.498539746
1.36666048,-0.371621162,0.715983212,-0.0342429243,-0.0667145774,-0.526435137,0.846901774,0.305963188,-0.0114664035,0.0964406282,0.982186198,0.143655121,0.0109884758,-0.512675703,0.166641265,0.0540806204,0.490345508,0.0692510828,-0.00256775948,-0.572960258,0.0030651167,0.0563383847,-0.183062643,0.579227865,-0.00249532191,-0.461133361,0.605097651,-0.6773628,-0.0735575706,-0.488616049
1.31325614,-0.291997343,0.714440048,-0.0251208488,-0.0718502402,-0.532371342,0.843081951,0.352344692,-0.0871439278,0.112516075,0.807438254,0.135045305,0.011577121,-0.54600209,0.141252786,0.0827125311,0.444281131,0.0809561908,-0.00127708958,-0.601819992,0.00976282731,0.0507821962,-0.222816199,0.635218024,0.013923021,-0.473108411,0.658722162,-0.703204811,-0.101719067,-0.476908445
1.2545836,-0.20856531,0.719477892,-0.0173940957,-0.0662634373,-0.536042392,0.841406643,0.331337422,-0.121482261,0.10866373,0.652508914,0.128301397,0.0111540612,-0.554683924,0.112764537,0.110074654,0.453489482,0.0870454013,-0.000978683936,-0.558166504,0.015615982,0.0614795908,-0.217998847,0.665134549,0.00734289642,-0.486507148,0.679579496,-0.673906863,-0.112138897,-0.465442151
1.19619489,-0.121266894,0.731300771,-0.00923286751,-0.0535374135,-0.539703548,0.840100348,0.255733818,-0.131202772,0.09879338,0.544552863,0.115452982,0.010595805,-0.549734771,0.0787747577,0.136547014,0.539544284,0.0919013992,-0.00282662269,-0.474180907,0.0224596523,0.0797952339,-0.169781119,0.650659263,-0.0181403887,-0.486430615,0.645544529,-0.602551579,-0.0916738361,-0.460523993
1.13963258,-0.0380186252,0.751386583,-0.00452763727,-0.0421278775,-0.535601437,0.843407273,0.154914543,-0.117080979,0.0856229514,0.487802535,0.0937646404,0.0108177662,-0.51157254,0.0329889953,0.161228016,0.699801981,0.104391567,-0.00818129349,-0.355652899,0.0298911706,0.0965154469,-0.101142548,0.60443157,-0.0535139106,-0.466143191,0.562778771,-0.521994531,-0.0548431836,-0.470290661
1.08562779,0.0396662466,0.767255425,-0.0028938693,-0.0356419086,-0.518309772,0.85444504,0.0312067606,-0.0928419307,0.0734921396,0.455060512,0.0675438493,0.0108062839,-0.423241675,-0.0287098996,0.183161601,0.908023417,0.127235264,-0.0160382278,-0.212548941,0.034922231,0.0976712853,-0.0212420821,0.547190309,-0.0910727307,-0.432687789,0.451914132,-0.451625973,-0.0211140309,-0.489044845
