0.000479999988,-2.30000005e-05,0.796553016,0.00105900003,0.01602,0.0180089995,0.99970901,-0.119781002,0.0458119996,0.0515669994,0.283111006,-0.137651995,-0.0309079997,-0.0789730027,-0.0668170005,-0.237198994,0.26463601,-0.167495996,0.0337850004,0.0215119999,0.00377500011,-0.0175509993,-0.0289309993,1.66776502,-0.0550759993,1.40565598,0.0486229993,-1.62064695,-0.0849400014,1.49936104
0.000403000013,0.000169000006,0.796545982,-0.000736000016,0.0193949994,0.0179680008,0.999650002,-0.125687003,0.0507160015,0.0528020002,0.278131008,-0.136788994,-0.0328410007,-0.0819939971,-0.0664080009,-0.246503994,0.258017987,-0.167346001,0.0363700017,0.0229139999,0.007216,-0.0243790001,-0.061333999,1.66756105,-0.0649610013,1.32273602,0.113534003,-1.59875,-0.117308997,1.44426405
0.000304999994,0.000311000011,0.796549976,-0.0019700001,0.0218969993,0.0180670004,0.999594986,-0.130957007,0.0531440005,0.0522620007,0.277007997,-0.136136994,-0.0329709984,-0.086507,-0.0646449998,-0.248134002,0.256810993,-0.166841,0.0368160009,0.0235900003,0.0099729998,-0.02905,-0.0825010017,1.66478503,-0.0669580027,1.27711105,0.172235996,-1.59141397,-0.150299996,1.40688503
0.000169999999,0.000430999993,0.796549022,-0.00283899996,0.0237719994,0.0182910003,0.999545991,-0.135165006,0.054556001,0.051461,0.276609004,-0.135700002,-0.0328139998,-0.0904269964,-0.0633139983,-0.248965994,0.256767005,-0.166666999,0.0369240008,0.0240630005,0.0121060004,-0.0323279984,-0.096359998,1.66271198,-0.0633900017,1.25362504,0.223536,-1.58924305,-0.185221002,1.38023603
1.29999999e-05,0.000531999976,0.796545029,-0.00346300006,0.0251800008,0.0186039992,0.99950403,-0.138477996,0.0554190017,0.0506010018,0.276349008,-0.135275006,-0.0326460004,-0.0934820026,-0.0624350011,-0.249786004,0.256886989,-0.166608006,0.0369510017,0.0243650004,0.0137459999,-0.0346859992,-0.105965003,1.66152,-0.0560889989,1.24177504,0.268422991,-1.58843303,-0.222013995,1.36063004
-0.000146999999,0.000618999999,0.796544015,-0.00392000005,0.0262669995,0.0189260002,0.999468029,-0.141089007,0.0559520014,0.0497809984,0.276077986,-0.134829998,-0.0325049981,-0.095821999,-0.0618500002,-0.250566989,0.25691399,-0.166583002,0.0369229987,0.0244750008,0.0149950003,-0.0364140011,-0.112769999,1.66075003,-0.0463490002,1.23603904,0.308073997,-1.58763397,-0.260091007,1.34514105
-0.000293999998,0.000699000026,0.796545029,-0.00425599981,0.0271090008,0.0191949997,0.999439001,-0.143087,0.0562819988,0.0491219983,0.275734991,-0.134381995,-0.0323739983,-0.0975899994,-0.0614509992,-0.251215011,0.256806999,-0.166572005,0.0368040018,0.0243960004,0.0159370005,-0.0377129987,-0.117128,1.65945995,-0.0348570012,1.23396397,0.343136996,-1.58656204,-0.299169987,1.33150697
-0.000421000004,0.000775999972,0.796548009,-0.00449599978,0.0277449992,0.01939,0.999417007,-0.144566,0.0564589985,0.0486590005,0.275379986,-0.133977994,-0.0322429985,-0.0989539996,-0.0612049997,-0.25167799,0.25673601,-0.166563004,0.0365890004,0.0241679996,0.0166369993,-0.0387130007,-0.115295,1.64925897,-0.0204739999,1.23958802,0.373878002,-1.58829498,-0.338779986,1.31805396
-0.000525999989,0.000847999996,0.796546996,-0.00465000002,0.0281830002,0.0194899999,0.999401987,-0.145579994,0.0565220006,0.0484310016,0.275112987,-0.133691996,-0.0321500003,-0.100010999,-0.0610839985,-0.251917005,0.256857008,-0.166640997,0.0363159999,0.0238339994,0.0171540007,-0.0394989997,-0.112914003,1.64623201,-0.00615399983,1.24242306,0.401327014,-1.58595896,-0.379303008,1.30401897
-0.000600000028,0.000903000007,0.796540022,-0.00473699998,0.0284519996,0.0194869991,0.999394,-0.146182999,0.0565549992,0.048427999,0.274975985,-0.133570001,-0.0321089998,-0.100827999,-0.0610230006,-0.251910001,0.257187009,-0.166832,0.0360240005,0.0234849993,0.0175340008,-0.0401230007,-0.110335,1.64496505,0.0083689997,1.24378896,0.425873995,-1.581249,-0.420805007,1.28868604
